sample_id,policy,case_id,epoch,repeat_slot,global_seed,stable_seed,sample_key,mask_family,fallback_used,fallback_policy,volume_voxels,mask_to_brain_ratio,extent_x,extent_y,extent_z,elongation,bounding_box_fill_ratio,target_volume_voxels,size_policy,size_bin,background_overlap_ratio,distance_from_tumor_voxels,rejected_attempts,source_mask_id,source_case_id,mask_sha256,generation_metadata_json
random:BraTS-GLI-01047-000:epoch=0:slot=0,random,BraTS-GLI-01047-000,0,0,0,16741754715968210658,BraTS-GLI-01047-000:epoch=0:slot=0:seed=e856a9366a0186e2,tumor,False,,28377,0.019261222137678675,46,44,42,1.0952380952380953,0.3338156408808583,28348,official_inverse,small,0.0,15.0,2,BraTS-GLI-00206-000:cc-217985b551efb080,BraTS-GLI-00206-000,97b0684544c7adbde0bd5e6b16ca684f9cf1a172cf7a00ec2331d45d7e1534db,"{""background_overlap_ratio"": 0.0, ""bounding_box"": [[118, 164], [43, 87], [34, 76]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 15.0, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 28377, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.019261222137678675, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 2, ""rejection_counts"": {""background_overlap"": 2}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=0:seed=e856a9366a0186e2"", ""seed"": 16741754715968210658, ""size_bin"": ""small"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-00206-000"", ""source_mask_id"": ""BraTS-GLI-00206-000:cc-217985b551efb080"", ""target_volume_voxels"": 28348, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 1081, ""official_rank_window"": [170, 301], ""official_selected_index"": 292, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 236, ""placement_center_voxels"": [142, 67, 52], ""rotation_degrees"": [75.98890523633031, 300.42204050453455], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.018700207596843894, ""source_volume_voxels"": 28348}}"
random:BraTS-GLI-01047-000:epoch=0:slot=1,random,BraTS-GLI-01047-000,0,1,0,6615084802886440904,BraTS-GLI-01047-000:epoch=0:slot=1:seed=5bcd80947b2197c8,tumor,False,,15216,0.010328038765440981,52,31,30,1.7333333333333334,0.31464019851116626,15202,official_inverse,small,0.0,21.118711471557617,1,BraTS-GLI-01153-000:cc-fa5ce6c62367c6a9,BraTS-GLI-01153-000,a6cf8824bce5b8e219270c3eb4a666cc2ee2a4fef08f8c0b85040e5b5d1eead5,"{""background_overlap_ratio"": 0.0, ""bounding_box"": [[123, 175], [72, 103], [34, 64]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 21.118711471557617, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 15216, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.010328038765440981, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 1, ""rejection_counts"": {""background_overlap"": 1}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=1:seed=5bcd80947b2197c8"", ""seed"": 6615084802886440904, ""size_bin"": ""small"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01153-000"", ""source_mask_id"": ""BraTS-GLI-01153-000:cc-fa5ce6c62367c6a9"", ""target_volume_voxels"": 15202, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, false, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 1081, ""official_rank_window"": [170, 301], ""official_selected_index"": 189, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 236, ""placement_center_voxels"": [148, 87, 49], ""rotation_degrees"": [283.47994604226176, 90.7563775879063], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.009218864652124608, ""source_volume_voxels"": 15202}}"
random:BraTS-GLI-01047-000:epoch=0:slot=2,random,BraTS-GLI-01047-000,0,2,0,9866147746305112273,BraTS-GLI-01047-000:epoch=0:slot=2:seed=88eb991a280978d1,tumor,False,,17236,0.011699137497446159,41,42,32,1.3125,0.3127903600464576,17232,official_inverse,small,0.09300301694128568,12.206555366516113,1,BraTS-GLI-01258-000:cc-24c2e879bed66864,BraTS-GLI-01258-000,c51f444e1a3eb13bf244ed21b32a134c8b09aebd62f71bf6da509d795a1aa705,"{""background_overlap_ratio"": 0.09300301694128568, ""bounding_box"": [[116, 157], [45, 87], [100, 132]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 12.206555366516113, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 17236, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.011699137497446159, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 1, ""rejection_counts"": {""tumor_distance"": 1}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=2:seed=88eb991a280978d1"", ""seed"": 9866147746305112273, ""size_bin"": ""small"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01258-000"", ""source_mask_id"": ""BraTS-GLI-01258-000:cc-24c2e879bed66864"", ""target_volume_voxels"": 17232, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, false, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 1081, ""official_rank_window"": [170, 301], ""official_selected_index"": 217, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 236, ""placement_center_voxels"": [136, 65, 117], ""rotation_degrees"": [65.02884395628509, 115.89725684150898], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.011765830476996818, ""source_volume_voxels"": 17232}}"
random:BraTS-GLI-01047-000:epoch=0:slot=3,random,BraTS-GLI-01047-000,0,3,0,3055878991348105008,BraTS-GLI-01047-000:epoch=0:slot=3:seed=2a68a9c07be1ff30,tumor,False,,15083,0.010237763452888165,40,35,39,1.1428571428571428,0.27624542124542123,15053,official_inverse,small,0.016574951932639394,13.928388595581055,1,BraTS-GLI-01205-000:cc-975b0732760a9edc,BraTS-GLI-01205-000,0ed4176870114c7b53abc5165fe9c96c196ba320a093752891c3949531cfcbd4,"{""background_overlap_ratio"": 0.016574951932639394, ""bounding_box"": [[101, 141], [161, 196], [73, 112]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 13.928388595581055, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 15083, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.010237763452888165, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 1, ""rejection_counts"": {""out_of_bounds"": 1}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=3:seed=2a68a9c07be1ff30"", ""seed"": 3055878991348105008, ""size_bin"": ""small"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01205-000"", ""source_mask_id"": ""BraTS-GLI-01205-000:cc-975b0732760a9edc"", ""target_volume_voxels"": 15053, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 1081, ""official_rank_window"": [170, 301], ""official_selected_index"": 203, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 236, ""placement_center_voxels"": [122, 178, 93], ""rotation_degrees"": [326.29348098340347, 46.59091839071002], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.010440226185249687, ""source_volume_voxels"": 15053}}"
random:BraTS-GLI-01047-000:epoch=0:slot=4,random,BraTS-GLI-01047-000,0,4,0,11053016900879560137,BraTS-GLI-01047-000:epoch=0:slot=4:seed=9964344f5950adc9,tumor,False,,31572,0.021429865924191816,78,43,48,1.813953488372093,0.19610912343470482,31633,official_inverse,small,0.21918155327505384,21.21320343017578,2,BraTS-GLI-01106-000:cc-b85c947cd0b5f724,BraTS-GLI-01106-000,fba31e69ea7e285624b4a84e1b4f3e70f9f8a5271504b31c6f75b1f26aeb82b6,"{""background_overlap_ratio"": 0.21918155327505384, ""bounding_box"": [[138, 216], [69, 112], [47, 95]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 21.21320343017578, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 31572, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.021429865924191816, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 2, ""rejection_counts"": {""out_of_bounds"": 1, ""tumor_overlap"": 1}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=4:seed=9964344f5950adc9"", ""seed"": 11053016900879560137, ""size_bin"": ""small"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01106-000"", ""source_mask_id"": ""BraTS-GLI-01106-000:cc-b85c947cd0b5f724"", ""target_volume_voxels"": 31633, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, false, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 1081, ""official_rank_window"": [170, 301], ""official_selected_index"": 289, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 236, ""placement_center_voxels"": [175, 86, 71], ""rotation_degrees"": [303.47230648001903, 179.9434429486737], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.018079760590202762, ""source_volume_voxels"": 31633}}"
weighted:BraTS-GLI-01047-000:epoch=0:slot=0,weighted,BraTS-GLI-01047-000,0,0,0,16741754715968210658,BraTS-GLI-01047-000:epoch=0:slot=0:seed=e856a9366a0186e2,tumor,False,,13742,0.009327543948126312,29,36,36,1.2413793103448276,0.36563431247339295,16056,empirical,small,0.0,29.832868576049805,0,BraTS-GLI-01152-000:cc-fdaaf463080c1c08,BraTS-GLI-01152-000,d06513e3f8cf62d0d527834c88ad7f8fac2466977d3fdc5d2c5e4b16a729b6ea,"{""background_overlap_ratio"": 0.0, ""bounding_box"": [[154, 183], [73, 109], [68, 104]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 29.832868576049805, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 13742, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.009327543948126312, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=0:seed=e856a9366a0186e2"", ""seed"": 16741754715968210658, ""size_bin"": ""small"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-01152-000"", ""source_mask_id"": ""BraTS-GLI-01152-000:cc-fdaaf463080c1c08"", ""target_volume_voxels"": 16056, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [168, 91, 86], ""rotation_degrees"": [70.3705328295845, 168.71987248212264, 85.82822409155278], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 13810}}"
weighted:BraTS-GLI-01047-000:epoch=0:slot=1,weighted,BraTS-GLI-01047-000,0,1,0,6615084802886440904,BraTS-GLI-01047-000:epoch=0:slot=1:seed=5bcd80947b2197c8,tumor,False,,4589,0.0031148376639464157,24,24,21,1.1428571428571428,0.3793816137566138,4969,empirical,small,0.0084985835694051,26.72077751159668,0,BraTS-GLI-01031-000:cc-8630862e64890233,BraTS-GLI-01031-000,8e4fc21a8ce88b50149e18e8cc9f8d278b832b2372bdc6aadeaaf859f9878179,"{""background_overlap_ratio"": 0.0084985835694051, ""bounding_box"": [[120, 144], [50, 74], [22, 43]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 26.72077751159668, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 4589, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.0031148376639464157, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=1:seed=5bcd80947b2197c8"", ""seed"": 6615084802886440904, ""size_bin"": ""small"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-01031-000"", ""source_mask_id"": ""BraTS-GLI-01031-000:cc-8630862e64890233"", ""target_volume_voxels"": 4969, ""transform_parameters"": {""anisotropic_scale"": [0.9879535869407219, 1.0104298444452966, 0.9807337663997162], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [132, 62, 32], ""rotation_degrees"": [54.69386773219293, 1.491932333271933, 70.66586405216356], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 4969}}"
weighted:BraTS-GLI-01047-000:epoch=0:slot=2,weighted,BraTS-GLI-01047-000,0,2,0,9866147746305112273,BraTS-GLI-01047-000:epoch=0:slot=2:seed=88eb991a280978d1,tumor,False,,11355,0.007707339654415243,30,41,30,1.3666666666666667,0.30772357723577237,10911,empirical,small,0.2224570673712021,33.0,0,BraTS-GLI-00387-000:cc-880ce104b86dc7eb,BraTS-GLI-00387-000,6e51648633e93e75d1c18287b815c50e17b7253b36a2625ebb5be6da80433f19,"{""background_overlap_ratio"": 0.2224570673712021, ""bounding_box"": [[161, 191], [101, 142], [77, 107]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 33.0, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 11355, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.007707339654415243, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=2:seed=88eb991a280978d1"", ""seed"": 9866147746305112273, ""size_bin"": ""small"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00387-000"", ""source_mask_id"": ""BraTS-GLI-00387-000:cc-880ce104b86dc7eb"", ""target_volume_voxels"": 10911, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, true, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [176, 121, 92], ""rotation_degrees"": [-62.74168372646321, -5.770905302747394, -174.76694353099526], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 11391}}"
weighted:BraTS-GLI-01047-000:epoch=0:slot=3,weighted,BraTS-GLI-01047-000,0,3,0,3055878991348105008,BraTS-GLI-01047-000:epoch=0:slot=3:seed=2a68a9c07be1ff30,tumor,False,,143912,0.09768196075263817,72,95,80,1.3194444444444444,0.26299707602339184,127415,empirical,large,0.14526238256712434,11.916375160217285,16,BraTS-GLI-01659-000:cc-79a391d699bfe994,BraTS-GLI-01659-000,4cfa9077f51b70ba3f7e970aa26ee93226b6bc08d277211b1c59765af655f440,"{""background_overlap_ratio"": 0.14526238256712434, ""bounding_box"": [[102, 174], [37, 132], [0, 80]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 11.916375160217285, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 143912, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.09768196075263817, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 16, ""rejection_counts"": {""background_overlap"": 7, ""tumor_distance"": 2, ""tumor_overlap"": 7}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=3:seed=2a68a9c07be1ff30"", ""seed"": 3055878991348105008, ""size_bin"": ""large"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-01659-000"", ""source_mask_id"": ""BraTS-GLI-01659-000:cc-79a391d699bfe994"", ""target_volume_voxels"": 127415, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, false, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [138, 84, 35], ""rotation_degrees"": [-175.89739483597472, -64.54668712585901, -47.85155262590854], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 145739}}"
weighted:BraTS-GLI-01047-000:epoch=0:slot=4,weighted,BraTS-GLI-01047-000,0,4,0,11053016900879560137,BraTS-GLI-01047-000:epoch=0:slot=4:seed=9964344f5950adc9,tumor,False,,14041,0.009530493710933018,30,38,36,1.2666666666666666,0.3421296296296296,15053,empirical,small,0.06395555872088883,50.6063232421875,0,BraTS-GLI-00538-000:cc-94529a759413f88f,BraTS-GLI-00538-000,630c666c5fcad3d28fbed03921dd86901d5fc40cceb3d3f5d0fb62974425a056,"{""background_overlap_ratio"": 0.06395555872088883, ""bounding_box"": [[153, 183], [59, 97], [18, 54]], ""case_id"": ""BraTS-GLI-01047-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 50.6063232421875, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 14041, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.009530493710933018, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 0, ""rejection_counts"": {}, ""sample_key"": ""BraTS-GLI-01047-000:epoch=0:slot=4:seed=9964344f5950adc9"", ""seed"": 11053016900879560137, ""size_bin"": ""small"", ""size_policy"": ""empirical"", ""source_case_id"": ""BraTS-GLI-00538-000"", ""source_mask_id"": ""BraTS-GLI-00538-000:cc-94529a759413f88f"", ""target_volume_voxels"": 15053, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [true, true, false], ""morphology"": ""none"", ""morphology_iterations"": 0, ""placement_center_voxels"": [168, 78, 36], ""rotation_degrees"": [-141.42618093029452, 126.06680050581048, -160.75021114362931], ""rotation_mode"": ""bounded_euler"", ""source_kind"": ""tumor_annotation"", ""source_volume_voxels"": 14070}}"
fixed:BraTS-GLI-01054-000,fixed,BraTS-GLI-01054-000,0,0,,,BraTS-GLI-01054-000:legacy-fixed,fixed,False,,172376,0.1238726664644952,94,72,77,1.3055555555555556,0.33076970311012865,,provided,,,,0,,BraTS-GLI-01054-000,d609360cf34f92ce3dda7490375ba5494988d0f87997c821b328859744053284,"{""case_id"": ""BraTS-GLI-01054-000"", ""mask_family"": ""fixed"", ""sample_key"": ""BraTS-GLI-01054-000:legacy-fixed"", ""size_policy"": ""provided""}"
random:BraTS-GLI-01054-000:epoch=0:slot=0,random,BraTS-GLI-01054-000,0,0,0,2951252937722838447,BraTS-GLI-01054-000:epoch=0:slot=0:seed=28f4f4e9134c3daf,tumor,False,,134264,0.09648465964048929,56,87,103,1.8392857142857142,0.26755623575174964,134336,official_inverse,large,0.010799618661741048,13.076696395874023,1,BraTS-GLI-01316-000:cc-8c58ebfefb485470,BraTS-GLI-01316-000,1fa599aa16878a9a9c7758f0c38c81b2a792372bfcaa3943c2ec90068ecbf2e6,"{""background_overlap_ratio"": 0.010799618661741048, ""bounding_box"": [[103, 159], [28, 115], [14, 117]], ""case_id"": ""BraTS-GLI-01054-000"", ""connected_component_count"": 1, ""distance_from_tumor_voxels"": 13.076696395874023, ""fallback_policy"": null, ""fallback_used"": false, ""final_volume_voxels"": 134264, ""mask_family"": ""tumor"", ""mask_to_brain_ratio"": 0.09648465964048929, ""placement_category"": ""brain_valid"", ""rejected_attempts"": 1, ""rejection_counts"": {""out_of_bounds"": 1}, ""sample_key"": ""BraTS-GLI-01054-000:epoch=0:slot=0:seed=28f4f4e9134c3daf"", ""seed"": 2951252937722838447, ""size_bin"": ""large"", ""size_policy"": ""official_inverse"", ""source_case_id"": ""BraTS-GLI-01316-000"", ""source_mask_id"": ""BraTS-GLI-01316-000:cc-8c58ebfefb485470"", ""target_volume_voxels"": 134336, ""transform_parameters"": {""anisotropic_scale"": [1.0, 1.0, 1.0], ""bank_id"": ""565a12f35d4cda9f"", ""boundary_perturbation_strength"": 0.0, ""flips"": [false, true, true], ""morphology"": ""none"", ""morphology_iterations"": 0, ""official_brain_index"": 128, ""official_rank_window"": [1123, 1254], ""official_selected_index"": 1159, ""official_size_range_tolerance"": 0.1, ""official_target_index"": 1189, ""placement_center_voxels"": [130, 83, 68], ""rotation_degrees"": [350.51822775775554, 128.87042731314028], ""rotation_mode"": ""official_xy_yz"", ""source_kind"": ""tumor_annotation"", ""source_mask_to_brain_ratio"": 0.10880069458280486, ""source_volume_voxels"": 134336}}"
